Time Increment, Driver's name, Company Name, CrateID, Crate Value, Status
25,Judy "Junction Jockey" Johnson,FairyWings Express,40869612,$139.12,UNLOADED,
25,Tara "Turnpike Titan" Turner,PurrfectParcel,03243323,$158.92,UNLOADED,
25,Frank "Highway Hero" Harris,UPSpeedy Parcel,92750127,$372.81,UNLOADED,
26,Judy "Junction Jockey" Johnson,FairyWings Express,85742641,$133.09,UNLOADED,
26,Tara "Turnpike Titan" Turner,PurrfectParcel,47698392,$249.20,UNLOADED,
26,Frank "Highway Hero" Harris,UPSpeedy Parcel,43908199,$125.49,UNLOADED,
27,Judy "Junction Jockey" Johnson,FairyWings Express,61756956,$100.42,UNLOADED,
27,Tara "Turnpike Titan" Turner,PurrfectParcel,43380268,$59.35,UNLOADED,
27,Frank "Highway Hero" Harris,UPSpeedy Parcel,25394056,$284.34,UNLOADED,
28,Judy "Junction Jockey" Johnson,FairyWings Express,38317858,$356.41,UNLOADED AND NO REPLACEMENT,
28,Tara "Turnpike Titan" Turner,PurrfectParcel,17371617,$465.27,UNLOADED AND NO REPLACEMENT,
28,Frank "Highway Hero" Harris,UPSpeedy Parcel,38890049,$338.23,UNLOADED AND NO REPLACEMENT,
29,Mark "Mud Mover" Morris,MagicCarpet Couriers,89883992,$339.22,UNLOADED,
29,Denise "Diesel Duchess" Davis,PirateParcel Plunder,53533801,$423.42,UNLOADED,
29,Melissa "Miles Ahead" Miller,Starship Supplies,14790963,$237.91,UNLOADED,
30,Mark "Mud Mover" Morris,MagicCarpet Couriers,46954862,$388.18,UNLOADED,
30,Denise "Diesel Duchess" Davis,PirateParcel Plunder,95256561,$366.58,UNLOADED,
30,Melissa "Miles Ahead" Miller,Starship Supplies,18338861,$76.41,UNLOADED,
31,Mark "Mud Mover" Morris,MagicCarpet Couriers,34354031,$326.49,UNLOADED,
31,Denise "Diesel Duchess" Davis,PirateParcel Plunder,68549963,$413.86,UNLOADED,
31,Melissa "Miles Ahead" Miller,Starship Supplies,09608523,$184.36,UNLOADED AND NO REPLACEMENT,
32,Mark "Mud Mover" Morris,MagicCarpet Couriers,78637876,$221.34,UNLOADED,
32,Denise "Diesel Duchess" Davis,PirateParcel Plunder,99915521,$80.03,UNLOADED,
32,Terry "Truckin' Terrier" Taylor,BubbleWrap Express,73962346,$470.73,UNLOADED,
33,Mark "Mud Mover" Morris,MagicCarpet Couriers,86474013,$490.52,UNLOADED,
33,Denise "Diesel Duchess" Davis,PirateParcel Plunder,45655737,$199.47,UNLOADED AND NO REPLACEMENT,
33,Terry "Truckin' Terrier" Taylor,BubbleWrap Express,16633319,$52.48,UNLOADED,
34,Mark "Mud Mover" Morris,MagicCarpet Couriers,75077364,$147.56,UNLOADED,
34,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,29069217,$453.15,UNLOADED,
34,Terry "Truckin' Terrier" Taylor,BubbleWrap Express,47196810,$66.15,UNLOADED,
35,Mark "Mud Mover" Morris,MagicCarpet Couriers,68842743,$92.47,UNLOADED,
35,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,92805700,$314.30,UNLOADED,
35,Terry "Truckin' Terrier" Taylor,BubbleWrap Express,11639152,$319.51,UNLOADED,
36,Mark "Mud Mover" Morris,MagicCarpet Couriers,96728804,$452.57,UNLOADED,
36,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,19774617,$199.61,UNLOADED,
36,Terry "Truckin' Terrier" Taylor,BubbleWrap Express,25127719,$410.68,UNLOADED AND NO REPLACEMENT,
37,Mark "Mud Mover" Morris,MagicCarpet Couriers,54443472,$318.96,UNLOADED,
37,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,43733204,$472.18,UNLOADED,
37,Wendy "Wheels" Wilson,X-Files Deliveries,73027329,$193.53,UNLOADED AND NO REPLACEMENT,
38,Mark "Mud Mover" Morris,MagicCarpet Couriers,30957280,$156.47,UNLOADED AND NO REPLACEMENT,
38,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,51433942,$172.48,UNLOADED,
38,Larry "Lugnut" Lawson,ApolloAstronautics,09897673,$387.38,UNLOADED,
39,Steve "Silver Streak" Sullivan,DragonWings Express,28945386,$370.75,UNLOADED,
39,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,71456249,$54.98,UNLOADED,
39,Larry "Lugnut" Lawson,ApolloAstronautics,12373140,$433.54,UNLOADED,
40,Steve "Silver Streak" Sullivan,DragonWings Express,60940702,$402.45,UNLOADED,
40,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,56968320,$169.94,UNLOADED,
40,Larry "Lugnut" Lawson,ApolloAstronautics,29038488,$99.78,UNLOADED,
41,Steve "Silver Streak" Sullivan,DragonWings Express,85139422,$137.76,UNLOADED,
41,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,19679315,$154.60,UNLOADED,
41,Larry "Lugnut" Lawson,ApolloAstronautics,21603597,$428.19,UNLOADED,
42,Steve "Silver Streak" Sullivan,DragonWings Express,51471005,$291.25,UNLOADED,
42,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,96243965,$116.72,UNLOADED,
42,Larry "Lugnut" Lawson,ApolloAstronautics,44790248,$79.81,UNLOADED,
43,Steve "Silver Streak" Sullivan,DragonWings Express,48841409,$218.28,UNLOADED AND NO REPLACEMENT,
43,Roger "Rubber Roadster" Reynolds,BubbleWrap Express,07733100,$235.70,UNLOADED AND NO REPLACEMENT,
43,Larry "Lugnut" Lawson,ApolloAstronautics,98138013,$54.37,UNLOADED,
44,Dennis "Driver Dragon" Davis,FairyTale Freight,73739954,$72.60,UNLOADED,
44,Larry "Lugnut" Lawson,ApolloAstronautics,29768129,$351.20,UNLOADED,
45,Dennis "Driver Dragon" Davis,FairyTale Freight,41048423,$85.94,UNLOADED,
45,Terry "Truckin' Terrier" Taylor,DHLuxe Deliveries,61550978,$207.33,UNLOADED,
45,Larry "Lugnut" Lawson,ApolloAstronautics,01265564,$228.97,UNLOADED,
46,Dennis "Driver Dragon" Davis,FairyTale Freight,87796483,$393.77,UNLOADED,
46,Terry "Truckin' Terrier" Taylor,DHLuxe Deliveries,50088750,$56.50,UNLOADED,
46,Larry "Lugnut" Lawson,ApolloAstronautics,74895886,$194.55,UNLOADED AND NO REPLACEMENT,
47,Dennis "Driver Dragon" Davis,FairyTale Freight,78869982,$163.95,UNLOADED,
47,Terry "Truckin' Terrier" Taylor,DHLuxe Deliveries,57092008,$143.17,UNLOADED,
"$9,900.00","$30,343.51","$20,443.51",
